0,27,26,26,19,6,5,25,6,0,0,0,0,0,0,0,0,0,0,0
1,21,19,19,15,24,10,13,16,0,0,0,0,0,0,0,0,0,0,0
1,27,21,27,25,24,23,20,24,0,0,0,0,0,0,0,0,0,0,0
0,27,26,26,19,6,5,25,6,25,0,0,0,0,0,0,0,0,0,0
1,21,19,19,15,24,10,13,16,8,0,0,0,0,0,0,0,0,0,0
1,27,21,27,25,24,23,20,24,19,0,0,0,0,0,0,0,0,0,0
0,27,26,26,19,6,5,25,6,25,23,0,0,0,0,0,0,0,0,0
1,21,19,19,15,24,10,13,16,8,9,0,0,0,0,0,0,0,0,0
1,27,21,27,25,24,23,20,24,19,9,0,0,0,0,0,0,0,0,0
0,27,26,26,19,6,5,25,6,25,23,7,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,22,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,27,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,23,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,22,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,27,26,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,23,22,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,22,21,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,27,26,21,27,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0,24,23,22,26,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,22,21,10,22,23,0,0,0,0,0,0,0,0,0,0,0,0
0,25,27,26,21,27,19,13,0,0,0,0,0,0,0,0,0,0,0,0
0,24,23,22,26,21,3,6,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,22,21,10,22,23,19,0,0,0,0,0,0,0,0,0,0,0
0,25,27,26,21,27,19,13,19,0,0,0,0,0,0,0,0,0,0,0
0,24,23,22,26,21,3,6,5,0,0,0,0,0,0,0,0,0,0,0
0,25,24,22,21,10,22,23,19,25,0,0,0,0,0,0,0,0,0,0
0,25,27,26,21,27,19,13,19,24,0,0,0,0,0,0,0,0,0,0
0,24,23,22,26,21,3,6,5,2,0,0,0,0,0,0,0,0,0,0
0,25,24,22,21,10,22,23,19,25,18,0,0,0,0,0,0,0,0,0
0,25,27,26,21,27,19,13,19,24,19,0,0,0,0,0,0,0,0,0
0,24,23,22,26,21,3,6,5,2,1,0,0,0,0,0,0,0,0,0
0,25,24,22,21,10,22,23,19,25,18,9,0,0,0,0,0,0,0,0
0,25,27,26,21,27,19,13,19,24,19,3,0,0,0,0,0,0,0,0
0,24,23,22,26,21,3,6,5,2,1,6,0,0,0,0,0,0,0,0
0,25,24,22,21,10,22,23,19,25,18,9,4,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,21,19,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,22,20,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,21,19,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,22,20,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,21,19,27,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,21,19,26,27,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,23,22,20,26,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,21,19,27,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,21,19,26,27,21,20,0,0,0,0,0,0,0,0,0,0,0,0
0,23,22,20,26,9,17,12,0,0,0,0,0,0,0,0,0,0,0,0
0,25,21,19,27,26,5,27,0,0,0,0,0,0,0,0,0,0,0,0
0,25,21,19,26,27,21,20,14,0,0,0,0,0,0,0,0,0,0,0
0,23,22,20,26,9,17,12,24,0,0,0,0,0,0,0,0,0,0,0
0,25,21,19,27,26,5,27,19,0,0,0,0,0,0,0,0,0,0,0
1,25,21,19,26,27,21,20,14,11,0,0,0,0,0,0,0,0,0,0
0,23,22,20,26,9,17,12,24,6,0,0,0,0,0,0,0,0,0,0
0,25,21,19,27,26,5,27,19,27,0,0,0,0,0,0,0,0,0,0
1,25,21,19,26,27,21,20,14,11,17,0,0,0,0,0,0,0,0,0
0,23,22,20,26,9,17,12,24,6,22,0,0,0,0,0,0,0,0,0
0,25,21,19,27,26,5,27,19,27,12,0,0,0,0,0,0,0,0,0
1,25,21,19,26,27,21,20,14,11,17,14,0,0,0,0,0,0,0,0
0,23,22,20,26,9,17,12,24,6,22,11,0,0,0,0,0,0,0,0
0,25,21,19,27,26,5,27,19,27,12,26,0,0,0,0,0,0,0,0
1,25,21,19,26,27,21,20,14,11,17,14,18,0,0,0,0,0,0,0
0,23,22,20,26,9,17,12,24,6,22,11,24,0,0,0,0,0,0,0
0,25,21,19,27,26,5,27,19,27,12,26,25,0,0,0,0,0,0,0
2,25,21,19,26,27,21,20,14,11,17,14,18,10,0,0,0,0,0,0
0,23,22,20,26,9,17,12,24,6,22,11,24,18,0,0,0,0,0,0
0,25,21,19,27,26,5,27,19,27,12,26,25,2,0,0,0,0,0,0
2,25,21,19,26,27,21,20,14,11,17,14,18,10,17,0,0,0,0,0
0,23,22,20,26,9,17,12,24,6,22,11,24,18,8,0,0,0,0,0
0,25,21,19,27,26,5,27,19,27,12,26,25,2,6,0,0,0,0,0
2,25,21,19,26,27,21,20,14,11,17,14,18,10,17,10,0,0,0,0
0,23,22,20,26,9,17,12,24,6,22,11,24,18,8,13,0,0,0,0
0,25,21,19,27,26,5,27,19,27,12,26,25,2,6,5,0,0,0,0
1,25,21,19,26,27,21,20,14,11,17,14,18,10,17,10,5,0,0,0
0,23,22,20,26,9,17,12,24,6,22,11,24,18,8,13,3,0,0,0
0,25,21,19,27,26,5,27,19,27,12,26,25,2,6,5,22,0,0,0
1,25,21,19,26,27,21,20,14,11,17,14,18,10,17,10,5,21,0,0
1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,27,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,19,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,27,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,27,22,15,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,19,22,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,27,27,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,27,22,15,10,26,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,19,22,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2,19,27,27,22,16,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1,24,27,22,15,10,26,21,0,0,0,0,0,0,0,0,0,0,0,0
0,26,23,19,22,22,16,13,0,0,0,0,0,0,0,0,0,0,0,0
2,19,27,27,22,16,25,2,0,0,0,0,0,0,0,0,0,0,0,0
1,24,27,22,15,10,26,21,19,0,0,0,0,0,0,0,0,0,0,0
0,26,23,19,22,22,16,13,18,0,0,0,0,0,0,0,0,0,0,0
2,19,27,27,22,16,25,2,14,0,0,0,0,0,0,0,0,0,0,0
1,24,27,22,15,10,26,21,19,26,0,0,0,0,0,0,0,0,0,0
0,26,23,19,22,22,16,13,18,25,0,0,0,0,0,0,0,0,0,0
2,19,27,27,22,16,25,2,14,9,0,0,0,0,0,0,0,0,0,0
1,24,27,22,15,10,26,21,19,26,24,0,0,0,0,0,0,0,0,0
0,26,23,19,22,22,16,13,18,25,9,0,0,0,0,0,0,0,0,0
2,19,27,27,22,16,25,2,14,9,23,0,0,0,0,0,0,0,0,0
1,24,27,22,15,10,26,21,19,26,24,4,0,0,0,0,0,0,0,0
0,26,23,19,22,22,16,13,18,25,9,19,0,0,0,0,0,0,0,0
2,19,27,27,22,16,25,2,14,9,23,25,0,0,0,0,0,0,0,0
1,24,27,22,15,10,26,21,19,26,24,4,6,0,0,0,0,0,0,0
0,26,23,19,22,22,16,13,18,25,9,19,13,0,0,0,0,0,0,0
1,19,27,27,22,16,25,2,14,9,23,25,5,0,0,0,0,0,0,0
1,24,27,22,15,10,26,21,19,26,24,4,6,24,0,0,0,0,0,0
0,26,23,19,22,22,16,13,18,25,9,19,13,12,0,0,0,0,0,0
1,19,27,27,22,16,25,2,14,9,23,25,5,10,0,0,0,0,0,0
1,24,27,22,15,10,26,21,19,26,24,4,6,24,21,0,0,0,0,0
0,26,23,19,22,22,16,13,18,25,9,19,13,12,25,0,0,0,0,0
1,19,27,27,22,16,25,2,14,9,23,25,5,10,12,0,0,0,0,0
1,24,27,22,15,10,26,21,19,26,24,4,6,24,21,9,0,0,0,0
0,26,23,19,22,22,16,13,18,25,9,19,13,12,25,1,0,0,0,0
1,19,27,27,22,16,25,2,14,9,23,25,5,10,12,21,0,0,0,0
1,24,27,22,15,10,26,21,19,26,24,4,6,24,21,9,26,0,0,0
0,26,23,19,22,22,16,13,18,25,9,19,13,12,25,1,8,0,0,0
0,19,27,27,22,16,25,2,14,9,23,25,5,10,12,21,5,0,0,0
1,24,27,22,15,10,26,21,19,26,24,4,6,24,21,9,26,11,0,0
0,26,23,19,22,22,16,13,18,25,9,19,13,12,25,1,8,4,0,0
0,19,27,27,22,16,25,2,14,9,23,25,5,10,12,21,5,5,0,0
1,24,27,22,15,10,26,21,19,26,24,4,6,24,21,9,26,11,14,0
0,26,23,19,22,22,16,13,18,25,9,19,13,12,25,1,8,4,6,0
0,19,27,27,22,16,25,2,14,9,23,25,5,10,12,21,5,5,20,0
1,24,27,22,15,10,26,21,19,26,24,4,6,24,21,9,26,11,14,14
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,10,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,20,1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,10,9,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,20,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,20,1,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1,10,10,9,23,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,20,20,21,14,0,0,0,0,0,0,0,0,0,0,0,0
0,25,24,20,1,24,7,25,0,0,0,0,0,0,0,0,0,0,0,0
1,10,10,9,23,1,18,3,0,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,20,20,21,14,19,0,0,0,0,0,0,0,0,0,0,0
0,25,24,20,1,24,7,25,5,0,0,0,0,0,0,0,0,0,0,0
1,10,10,9,23,1,18,3,18,0,0,0,0,0,0,0,0,0,0,0
0,26,25,23,20,20,21,14,19,26,0,0,0,0,0,0,0,0,0,0
0,25,24,20,1,24,7,25,5,23,0,0,0,0,0,0,0,0,0,0
1,10,10,9,23,1,18,3,18,19,0,0,0,0,0,0,0,0,0,0
0,26,25,23,20,20,21,14,19,26,19,0,0,0,0,0,0,0,0,0
0,25,24,20,1,24,7,25,5,23,6,0,0,0,0,0,0,0,0,0
1,10,10,9,23,1,18,3,18,19,21,0,0,0,0,0,0,0,0,0
0,26,25,23,20,20,21,14,19,26,19,7,0,0,0,0,0,0,0,0
0,25,24,20,1,24,7,25,5,23,6,26,0,0,0,0,0,0,0,0
0,10,10,9,23,1,18,3,18,19,21,5,0,0,0,0,0,0,0,0
0,26,25,23,20,20,21,14,19,26,19,7,19,0,0,0,0,0,0,0
0,25,24,20,1,24,7,25,5,23,6,26,11,0,0,0,0,0,0,0
0,10,10,9,23,1,18,3,18,19,21,5,23,0,0,0,0,0,0,0
1,26,25,23,20,20,21,14,19,26,19,7,19,2,0,0,0,0,0,0
0,25,24,20,1,24,7,25,5,23,6,26,11,16,0,0,0,0,0,0
0,10,10,9,23,1,18,3,18,19,21,5,23,17,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,19,7,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,26,9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,14,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,19,7,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,4,26,9,23,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,14,14,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,19,7,25,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1,4,26,9,23,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1,25,14,14,9,20,19,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,19,7,25,1,25,24,0,0,0,0,0,0,0,0,0,0,0,0
1,4,26,9,23,20,21,8,0,0,0,0,0,0,0,0,0,0,0,0
1,25,14,14,9,20,19,3,0,0,0,0,0,0,0,0,0,0,0,0
0,26,19,7,25,1,25,24,10,0,0,0,0,0,0,0,0,0,0,0
1,4,26,9,23,20,21,8,7,0,0,0,0,0,0,0,0,0,0,0
1,25,14,14,9,20,19,3,23,0,0,0,0,0,0,0,0,0,0,0
0,26,19,7,25,1,25,24,10,8,0,0,0,0,0,0,0,0,0,0
1,4,26,9,23,20,21,8,7,26,0,0,0,0,0,0,0,0,0,0
1,25,14,14,9,20,19,3,23,23,0,0,0,0,0,0,0,0,0,0
1,26,19,7,25,1,25,24,10,8,24,0,0,0,0,0,0,0,0,0
1,4,26,9,23,20,21,8,7,26,3,0,0,0,0,0,0,0,0,0
1,25,14,14,9,20,19,3,23,23,10,0,0,0,0,0,0,0,0,0
1,26,19,7,25,1,25,24,10,8,24,11,0,0,0,0,0,0,0,0
1,4,26,9,23,20,21,8,7,26,3,3,0,0,0,0,0,0,0,0
1,25,14,14,9,20,19,3,23,23,10,19,0,0,0,0,0,0,0,0
1,26,19,7,25,1,25,24,10,8,24,11,4,0,0,0,0,0,0,0
1,4,26,9,23,20,21,8,7,26,3,3,27,0,0,0,0,0,0,0
1,25,14,14,9,20,19,3,23,23,10,19,21,0,0,0,0,0,0,0
1,26,19,7,25,1,25,24,10,8,24,11,4,19,0,0,0,0,0,0
1,4,26,9,23,20,21,8,7,26,3,3,27,17,0,0,0,0,0,0
1,25,14,14,9,20,19,3,23,23,10,19,21,14,0,0,0,0,0,0
1,26,19,7,25,1,25,24,10,8,24,11,4,19,18,0,0,0,0,0
1,4,26,9,23,20,21,8,7,26,3,3,27,17,18,0,0,0,0,0
1,25,14,14,9,20,19,3,23,23,10,19,21,14,23,0,0,0,0,0
1,26,19,7,25,1,25,24,10,8,24,11,4,19,18,1,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,25,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,25,16,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,22,20,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,25,16,24,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,23,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,23,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,22,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,25,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,23,14,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,22,19,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,25,13,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,23,14,8,8,27,0,0,0,0,0,0,0,0,0,0,0,0,0
1,27,22,19,4,9,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,25,13,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0
2,24,23,14,8,8,27,25,0,0,0,0,0,0,0,0,0,0,0,0
1,27,22,19,4,9,22,5,0,0,0,0,0,0,0,0,0,0,0,0
0,25,23,25,13,6,8,2,0,0,0,0,0,0,0,0,0,0,0,0
2,24,23,14,8,8,27,25,15,0,0,0,0,0,0,0,0,0,0,0
1,27,22,19,4,9,22,5,20,0,0,0,0,0,0,0,0,0,0,0
0,25,23,25,13,6,8,2,21,0,0,0,0,0,0,0,0,0,0,0
2,24,23,14,8,8,27,25,15,9,0,0,0,0,0,0,0,0,0,0
1,27,22,19,4,9,22,5,20,23,0,0,0,0,0,0,0,0,0,0
0,25,23,25,13,6,8,2,21,22,0,0,0,0,0,0,0,0,0,0
2,24,23,14,8,8,27,25,15,9,27,0,0,0,0,0,0,0,0,0
1,27,22,19,4,9,22,5,20,23,6,0,0,0,0,0,0,0,0,0
0,25,23,25,13,6,8,2,21,22,20,0,0,0,0,0,0,0,0,0
2,24,23,14,8,8,27,25,15,9,27,21,0,0,0,0,0,0,0,0
1,27,22,19,4,9,22,5,20,23,6,11,0,0,0,0,0,0,0,0
0,25,23,25,13,6,8,2,21,22,20,2,0,0,0,0,0,0,0,0
2,24,23,14,8,8,27,25,15,9,27,21,3,0,0,0,0,0,0,0
1,27,22,19,4,9,22,5,20,23,6,11,21,0,0,0,0,0,0,0
0,25,23,25,13,6,8,2,21,22,20,2,12,0,0,0,0,0,0,0
2,24,23,14,8,8,27,25,15,9,27,21,3,4,0,0,0,0,0,0
1,27,22,19,4,9,22,5,20,23,6,11,21,2,0,0,0,0,0,0
0,25,23,25,13,6,8,2,21,22,20,2,12,11,0,0,0,0,0,0
2,24,23,14,8,8,27,25,15,9,27,21,3,4,27,0,0,0,0,0
1,27,22,19,4,9,22,5,20,23,6,11,21,2,16,0,0,0,0,0
0,25,23,25,13,6,8,2,21,22,20,2,12,11,20,0,0,0,0,0
2,24,23,14,8,8,27,25,15,9,27,21,3,4,27,2,0,0,0,0
1,27,22,19,4,9,22,5,20,23,6,11,21,2,16,7,0,0,0,0
0,25,23,25,13,6,8,2,21,22,20,2,12,11,20,10,0,0,0,0
2,24,23,14,8,8,27,25,15,9,27,21,3,4,27,2,10,0,0,0
1,27,22,19,4,9,22,5,20,23,6,11,21,2,16,7,18,0,0,0
0,25,23,25,13,6,8,2,21,22,20,2,12,11,20,10,1,0,0,0
2,24,23,14,8,8,27,25,15,9,27,21,3,4,27,2,10,12,0,0
1,27,22,19,4,9,22,5,20,23,6,11,21,2,16,7,18,26,0,0
0,25,23,25,13,6,8,2,21,22,20,2,12,11,20,10,1,16,0,0
3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,26,15,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,21,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,18,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,26,15,7,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,21,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,18,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,26,15,7,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,21,20,23,22,0,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,18,23,22,19,0,0,0,0,0,0,0,0,0,0,0,0,0
3,18,26,15,7,14,3,12,0,0,0,0,0,0,0,0,0,0,0,0
0,27,25,21,20,23,22,22,0,0,0,0,0,0,0,0,0,0,0,0
0,26,22,18,23,22,19,25,0,0,0,0,0,0,0,0,0,0,0,0
3,18,26,15,7,14,3,12,19,0,0,0,0,0,0,0,0,0,0,0
0,27,25,21,20,23,22,22,19,0,0,0,0,0,0,0,0,0,0,0
0,26,22,18,23,22,19,25,18,0,0,0,0,0,0,0,0,0,0,0
3,18,26,15,7,14,3,12,19,1,0,0,0,0,0,0,0,0,0,0
0,27,25,21,20,23,22,22,19,20,0,0,0,0,0,0,0,0,0,0
0,26,22,18,23,22,19,25,18,27,0,0,0,0,0,0,0,0,0,0
3,18,26,15,7,14,3,12,19,1,24,0,0,0,0,0,0,0,0,0
0,27,25,21,20,23,22,22,19,20,19,0,0,0,0,0,0,0,0,0
0,26,22,18,23,22,19,25,18,27,13,0,0,0,0,0,0,0,0,0
3,18,26,15,7,14,3,12,19,1,24,7,0,0,0,0,0,0,0,0
0,27,25,21,20,23,22,22,19,20,19,6,0,0,0,0,0,0,0,0
0,26,22,18,23,22,19,25,18,27,13,26,0,0,0,0,0,0,0,0
3,18,26,15,7,14,3,12,19,1,24,7,12,0,0,0,0,0,0,0
0,27,25,21,20,23,22,22,19,20,19,6,21,0,0,0,0,0,0,0
0,26,22,18,23,22,19,25,18,27,13,26,16,0,0,0,0,0,0,0
3,18,26,15,7,14,3,12,19,1,24,7,12,17,0,0,0,0,0,0
0,27,25,21,20,23,22,22,19,20,19,6,21,3,0,0,0,0,0,0
0,26,22,18,23,22,19,25,18,27,13,26,16,15,0,0,0,0,0,0
3,18,26,15,7,14,3,12,19,1,24,7,12,17,9,0,0,0,0,0
0,27,25,21,20,23,22,22,19,20,19,6,21,3,13,0,0,0,0,0
0,26,22,18,23,22,19,25,18,27,13,26,16,15,24,0,0,0,0,0
3,18,26,15,7,14,3,12,19,1,24,7,12,17,9,15,0,0,0,0
0,27,25,21,20,23,22,22,19,20,19,6,21,3,13,25,0,0,0,0
0,26,22,18,23,22,19,25,18,27,13,26,16,15,24,16,0,0,0,0
3,18,26,15,7,14,3,12,19,1,24,7,12,17,9,15,1,0,0,0
0,27,25,21,20,23,22,22,19,20,19,6,21,3,13,25,21,0,0,0
0,26,22,18,23,22,19,25,18,27,13,26,16,15,24,16,9,0,0,0
3,18,26,15,7,14,3,12,19,1,24,7,12,17,9,15,1,16,0,0
0,27,25,21,20,23,22,22,19,20,19,6,21,3,13,25,21,27,0,0
0,26,22,18,23,22,19,25,18,27,13,26,16,15,24,16,9,25,0,0
3,18,26,15,7,14,3,12,19,1,24,7,12,17,9,15,1,16,1,0
0,27,25,21,20,23,22,22,19,20,19,6,21,3,13,25,21,27,20,0
0,26,22,18,23,22,19,25,18,27,13,26,16,15,24,16,9,25,14,0
3,18,26,15,7,14,3,12,19,1,24,7,12,17,9,15,1,16,1,6
0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
